Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
OKST,Stillwater,36.1452,-97.1765,91,2.0449,2013,
CAMV,Morongo Valley,34.0359,-116.5625,90,1.4556,2013,
CASR,Santa Rosa,38.4379,-122.7116,90,0.7087,2013,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,89,0.3571,2013,
MOHF,Horton-Four Rivers,38.02,-94.357,89,1.705,2013,
TXWA,Waco,31.5194,-97.0451,89,1.5345,2013,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,88,4.1905,2013,
KSMA,Manhattan,39.1833,-96.5667,86,0.8309,2013,
WASD,Sequim-Dungeness,48.1,-123.0667,86,0.3561,2013,
AZSE,Sedona,34.8391,-111.8802,85,0.9444,2013,
CATE,Tehachapi,35.1097,-118.4503,84,3.5368,2013,
WATC,Tri-Cities,46.2357,-119.1805,82,0.3806,2013,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,81,1.7609,2013,
INOR,Ohio River,39.1021,-84.9016,81,1.5211,2013,
FLJA,Jacksonville,30.4152,-81.4877,80,0.8889,2013,
BCDU,Duncan,48.7882,-123.6714,79,0.6423,2013,
LASH,Shreveport,32.5371,-93.8922,79,1.251,2013,
CACI,Santa Clarita,34.4499,-118.4982,77,1.6631,2013,
NVDG,Desert Game Range,36.3276,-115.3125,76,2.8148,2013,
NCGR,Greensboro,36.1163,-79.837,75,0.7009,2013,
MSSH,Southern Hancock County,30.2906,-89.5034,75,1,2013,
INSU,Sullivan County,39.1029,-87.4253,75,1.7442,2013,
CAEC,East Contra Costa County,37.9118,-121.678,75,4.4118,2013,
FLSR,Sarasota,27.2841,-82.4976,74,0.4217,2013,
SCAB,Ace Basin,32.6126,-80.4813,74,1.4095,2013,
AZCF,Carefree,33.8594,-111.902,73,0.4932,2013,
FLBA,Bradenton,27.501,-82.5631,73,0.7337,2013,
COPS,Pagosa Springs,37.2403,-107.0257,73,1.3905,2013,
OKSC,Stephens County,34.5667,-97.7833,72,1.7421,2013,
TNCH,Chattanooga,35.104,-85.2292,72,1.2414,2013,
LANA,Natchitoches,31.824,-93.0635,71,1.5691,2013,
MOPB,Poplar Bluff,36.7676,-90.4149,70,2.6667,2013,
NYCA,L.I.: Captree,40.7038,-73.2493,70,0.5009,2013,
CASV,San Fernando Valley,34.2358,-118.5025,70,1.5909,2013,
TXLG,Longview,32.3765,-94.7162,68,0.9158,2013,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,68,0.8242,2013,
UTHV,Heber Valley,40.5065,-111.4322,68,2.5185,2013,
CAKA,Kaweah,36.3667,-119.0667,67,1.2642,2013,
TXMC,Mckinney,33.1585,-96.6154,66,0.8889,2013,
TXCS,College Station,30.593,-96.3175,66,0.6857,2013,
TXPS,Palestine,31.7624,-95.7664,65,2.7083,2013,
NMVO,Valle de Oro N.W.R.,34.964,-106.6761,65,0.6489,2013,
NYRC,Rockland County,41.148,-73.9895,65,0.8125,2013,
NVMD,Minden,38.9542,-119.7647,64,6.0952,2013,
UTPA,Payson,40.0437,-111.7598,64,0.9209,2013,
TXLS,La Sal Vieja,26.4849,-97.9649,64,1.3333,2013,
TXGR,Granger,30.7062,-97.4019,64,0.6235,2013,
UTLO,Logan,41.7993,-111.8333,63,0.5145,2013,
AZSV,Salt Verde River,33.639,-111.616,63,0.3853,2013,
ALWA,Waterloo,34.8333,-88.0002,63,1.1101,2013,
FLSP,St. Petersburg,27.7991,-82.6794,62,0.521,2013,
COFO,Fountain Creek,38.6333,-104.65,62,1.3933,2013,
IDBO,Boise,43.6177,-116.1995,61,0.5199,2013,
MXLN,"Laguna de Chapala, Jalisco, Mexico",20.3366,-103.2479,61,2.0333,2013,
TXBZ,Brazos Bend,29.3734,-95.6688,61,0.5374,2013,
MOKC,Kansas City,38.9488,-94.4049,60,1.1251,2013,
NYQU,L.I.: Queens,40.6932,-73.7448,60,0.4615,2013,
CAFR,Fall River Mills,41.0616,-121.4899,60,0.9125,2013,
SCSR,Savannah River Site,33.2,-81.6167,59,1.0519,2013,
ORYB,Yaquina Bay,44.5866,-124.0642,58,0.8,2013,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,58,1.3182,2013,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,58,4.4615,2013,
NYSM,L.I.: Smithtown,40.9133,-73.1386,58,1.0357,2013,
ORGP,Grants Pass,42.4186,-123.3669,58,0.7682,2013,
NJTM,Trenton Marshes,40.1918,-74.7276,58,1.3257,2013,
ILPM,Pere Marquette Park,38.9968,-90.6051,58,1.0498,2013,
NCPE,Pettigrew S.P.,35.7667,-76.45,57,1.425,2013,
COCS,Colorado Springs,38.8022,-104.8167,57,0.2661,2013,
CATL,Tule Lake,41.9465,-121.539,57,1.4615,2013,
FLJC,Jackson County,30.8916,-85.1612,57,0.7808,2013,
TXUC,Uvalde County,29.2096,-99.7862,57,1.443,2013,
UTSR,Silver Reef,37.2531,-113.3675,57,0.75,2013,
GACI,Cumberland Island,30.8151,-81.4673,56,0.7645,2013,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,56,3.5,2013,
ORAI,Airlie,44.7131,-123.1744,56,0.4895,2013,
NYSI,Staten Island,40.5833,-74.15,56,0.6437,2013,
CADM,Diamond Valley,33.627,-117.018,55,2.6066,2013,
TXBN,Burnet County,30.7514,-98.275,55,0.7942,2013,
KYLE,Lexington,37.9227,-84.4719,54,0.809,2013,
MDJB,Jug Bay,38.7532,-76.6415,54,0.4202,2013,
AZSD,St. David,31.8908,-110.1265,53,2.65,2013,
PALB,Southern Bucks County,40.1765,-74.8971,53,0.4599,2013,
NMRU,Ruidoso,33.3987,-105.6808,52,1.7333,2013,
COBO,Boulder,40.0256,-105.2725,51,0.1923,2013,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,50,0.5376,2013,
MDSD,Southern Dorchester County,38.3617,-76.0371,50,0.6689,2013,
LAJB,Johnsons Bayou,29.801,-93.7149,50,2.0833,2013,
GAGC,Glynn County,31.1128,-81.4261,49,0.4804,2013,
TXMI,Midland,31.95,-102.0333,49,1.1667,2013,
TXTE,Texarkana,33.2784,-94.2082,49,1.661,2013,
CAMM,Mammoth Lakes,37.6333,-118.8667,48,1.0492,2013,
CASC,Santa Cruz County,37.0162,-122.0499,47,0.1808,2013,
LALA,Lafayette,30.1901,-92.1042,47,0.6528,2013,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,47,0.7966,2013,
OHBL,Buckeye Lake,39.9333,-82.4833,46,1.3731,2013,
ORLI,Lincoln City,44.9463,-124.0033,46,0.9583,2013,
TXBV,Brownsville,25.9328,-97.4748,45,0.598,2013,
TXAR,Aransas N.W.R.,28.2333,-96.8833,44,0.6007,2013,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,44,0.8148,2013,
CODE,Denver,39.587,-105.143,44,0.1986,2013,
AZPY,Payson,34.35,-111.35,43,0.7611,2013,
COPE,Penrose,38.3907,-105.144,42,0.7,2013,
KSLC,Linn County,38.2833,-94.75,42,2.8966,2013,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,42,0.3206,2013,
NCDU,Durham,36.0868,-78.8907,41,0.3043,2013,
NMLL,La Luz-Otero County,33,-105.96,40,1.0959,2013,
TXKV,Kerrville,30.0646,-99.1757,40,0.8,2013,
WAPB,Padilla Bay,48.4834,-122.5667,40,0.2458,2013,
UTKA,Kanab,37.0334,-112.5167,40,0.678,2013,
TXDR,Del Rio,29.4651,-100.9585,39,1.2581,2013,
OKNO,Norman,35.2655,-97.3767,39,0.5493,2013,
ILLA,Lisle Arboretum,41.7518,-87.9738,38,0.2509,2013,
LAPP,Pine Prairie,30.7643,-92.3765,37,1.3704,2013,
TXWF,Wichita Falls,33.8877,-98.6298,37,1.3704,2013,
TXPR,Paris,33.75,-95.5667,36,1.2,2013,
WATO,Toppenish N.W.R.,46.3609,-120.4179,36,0.5926,2013,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,36,0.3538,2013,
IDBH,Buhl,42.63,-114.82,36,1.3091,2013,
MSAL,Arkabutla Lake,34.7624,-90.1306,36,1.978,2013,
MSSI,Sidon,33.3624,-90.2479,36,1.0588,2013,
CACR,Calero-Morgan Hill,37.1897,-121.7617,35,0.1391,2013,
IDAF,American Falls Reservoir,42.9833,-112.7,35,1.75,2013,
ARWR,White River N.W.R.,34.3146,-91.121,34,3.5789,2013,
NJSA,Salem,39.614,-75.4142,34,0.5171,2013,
OHHR,Hoover Reservoir,40.1905,-82.9412,32,0.6919,2013,
ORPO,Port Orford,42.8196,-124.4828,32,0.7619,2013,
KYLO,Louisville,38.2929,-85.6284,32,0.4384,2013,
TXOR,Old River,29.8776,-94.7263,32,0.3616,2013,
TXRL,Robert Lee,31.9161,-100.4999,32,1.1034,2013,
TXBA,Balmorhea,30.9858,-103.7459,32,1.3389,2013,
TNHP,Hickory-Priest,36.1926,-86.6634,31,0.6327,2013,
TXCT,Coastal Tip,26.0278,-97.2334,31,0.521,2013,
NMLO,Loving,32.291,-104.0667,31,0.8052,2013,
ALGU,Guntersville,34.3883,-86.2803,31,0.5586,2013,
ARFA,Fayetteville,36.0566,-94.1719,31,0.4,2013,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,31,0.7381,2013,
FLSM,St. Marks,30.1536,-84.2227,30,0.4461,2013,
ILSP,Springfield,39.8,-89.65,30,0.4348,2013,
INOC,Oakland City,38.2899,-87.3454,30,0.5976,2013,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,30,0.7143,2013,
GAMA,Macon,32.8321,-83.6663,29,0.5604,2013,
AZCV,Camp Verde,34.5873,-111.7545,29,0.4168,2013,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,28,0.3797,2013,
NMGR,Gila River,32.9152,-108.584,28,0.5437,2013,
MOCF,Confluence,38.8224,-90.2433,27,0.3333,2013,
MXHR,"Hardy River and Confluence of Colorado River, Baja California, Mexico",32.1493,-115.1582,27,1.6875,2013,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,27,0.245,2013,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,27,0.3857,2013,
PALN,Linesville,41.6028,-80.4296,27,0.5934,2013,
TXCK,Choke Canyon,28.4913,-98.3082,26,0.3796,2013,
WABG,Bellingham,48.8112,-122.5629,26,0.1162,2013,
CASP,Springville,36.1338,-118.813,26,0.5149,2013,
COPR,Pueblo Reservoir,38.2354,-104.7857,25,0.2653,2013,
MSNA,Natchez,31.6167,-91.3792,25,0.7353,2013,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,25,0.1176,2013,
FLFD,Fort De Soto,27.6025,-82.7789,25,0.3704,2013,
WASW,South End Whidbey,48.0365,-122.4802,24,0.3556,2013,
TXQU,Quitaque,34.4346,-101.0739,24,3,2013,
TNKN,Knoxville,35.9136,-84.0796,24,0.1736,2013,
MSML,Moon Lake (Lula),34.4937,-90.4931,24,2.8235,2013,
INMU,Muncie,40.1833,-85.3667,24,1.5915,2013,
DERE,Rehoboth,38.6035,-75.1073,24,0.256,2013,
CASF,San Francisco,37.7143,-122.4689,24,0.0954,2013,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,23,0.184,2013,
CAOK,Oakhurst,37.33,-119.6448,23,0.3485,2013,
KSPA,Parsons,37.4643,-95.2528,23,0.7797,2013,
NCPC,Pamlico County,35.1435,-76.6526,23,0.4694,2013,
TXAY,Armand Bayou,29.5498,-95.0489,23,0.1444,2013,
TXNB,New Braunfels,29.7,-98.1167,23,0.4299,2013,
WALY,Lyle,45.6833,-121.2333,23,0.3324,2013,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,22,0.1429,2013,
NMSC,Silver City,32.7381,-108.262,22,0.2785,2013,
OKWA,Washita N.W.R.,35.6495,-99.2797,22,0.55,2013,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,22,0.6471,2013,
MSEL,Eagle Lake,32.5458,-90.58,22,0.7213,2013,
MDST,St. Michaels,38.7506,-76.2531,22,0.2363,2013,hc
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,22,0.3667,2013,
FLNA,Naples,26.1278,-81.7645,22,0.1973,2013,
CAID,Idyllwild,33.7112,-116.7691,21,2.3333,2013,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,21,0.4516,2013,
WAPA,Port Angeles,48.0689,-123.4736,21,0.1949,2013,
WALP,Leadbetter Point,46.5605,-123.9894,21,0.3194,2013,
TXBS,Big Spring,32.2391,-101.4162,20,0.5882,2013,
ORSU,Summer Lake,42.9731,-120.7778,20,0.3883,2013,
MDSE,Seneca,39.0671,-77.3285,20,0.0798,2013,
MANA,Nantucket,41.2901,-70.0901,20,0.1802,2013,
MOLI,Liberal,37.4762,-94.4733,20,1,2013,
MSHA,Hattiesburg,31.3073,-89.3166,20,0.479,2013,
FLGA,Gainesville,29.6027,-82.3127,20,0.0911,2013,
ARLR,Little Rock,34.7582,-92.2792,20,0.2694,2013,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,20,0.6061,2013,
CAYR,Yreka,41.7495,-122.5247,20,0.4193,2013,
COPU,Pueblo,38.1753,-104.5196,19,0.2957,2013,
COFC,Fort Collins,40.6454,-105.1141,19,0.1285,2013,
CAHL,Honey Lake,40.3434,-120.4229,19,0.427,2013,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,19,0.4471,2013,
BCWR,White Rock,49.0674,-122.7167,19,0.0799,2013,
TXBO,Boerne,29.8666,-98.7901,19,0.2303,2013,
WAYV,Yakima Valley,46.5919,-120.4555,19,0.2094,2013,
WAOH,Oak Harbor,48.2646,-122.6805,19,0.1653,2013,
TXBU,Bell County,30.9667,-97.45,18,0.377,2013,
TXWP,Westcave Preserve,30.3553,-98.0296,18,0.1644,2013,
CADV,Death Valley,36.4619,-116.8668,18,1.6364,2013,
FLAB,Aripeka-Bayport,28.4667,-82.5833,18,0.2143,2013,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,18,0.5217,2013,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,18,1.6364,2013,
ILJC,Jackson County,37.7167,-89.35,18,0.3889,2013,
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,18,0.7898,2013,
OHPC,Paint Creek Area,39.2622,-83.445,18,0.6606,2013,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,17,0.4,2013,
INLM,Lake Monroe,39.0152,-86.3984,17,0.1809,2013,
MDCV,Chesterville,39.2762,-75.9153,17,0.1744,2013,
CASU,San Juan Capistrano,33.5096,-117.6078,17,0.1505,2013,
CAAD,Anderson River Park,40.4238,-122.187,17,0.2787,2013,
IDNA,Nampa,43.568,-116.6729,17,0.1491,2013,
TXCR,Crawford,31.556,-97.3556,17,0.4,2013,
CAFB,Fort Bragg,39.3998,-123.7826,16,0.1441,2013,
CAMN,Manchester,39.0347,-123.6897,16,0.125,2013,
KSEM,Emporia,38.4456,-96.0835,16,0.4211,2013,
INLA,Lafayette,40.4605,-86.9157,15,0.2696,2013,
KSSC,Scott Lake,38.5843,-100.9064,15,0.7692,2013,
ORBE,Bend,44.0642,-121.3109,15,0.2055,2013,
CAMS,Mount Shasta,41.5342,-122.4141,15,0.2844,2013,
CATT,Tall Trees,41.2094,-124.0093,15,0.171,2013,
FLAL,Alafia Banks,27.792,-82.3349,15,0.1789,2013,
FLCO,Cocoa,28.3622,-80.7026,15,0.0898,2013,
AZAH,Atascosa Highlands,31.4701,-111.1728,15,0.08,2013,
TNSA,Savannah,35.1632,-88.1666,15,0.1869,2013,
TNWH,White County,35.9082,-85.598,14,0.306,2013,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,14,0.2979,2013,
ARVC,Village Creek S.P.,35.1612,-90.7084,14,1,2013,
CARM,Redlands (Mill Creek),34.1025,-116.9999,14,0.2121,2013,
NJLB,Long Branch,40.2502,-74.0554,14,0.2059,2013,
KYRA,Russell-Adair County,36.9658,-85.1217,14,0.3684,2013,
MOSP,Springfield,37.2174,-93.239,14,0.2667,2013,
KYSO,Somerset,37.1025,-84.6038,13,0.2261,2013,
KSTO,Topeka,39.0483,-95.6779,13,0.1477,2013,
INWH,Whitewater S.P.,39.5909,-84.9936,13,0.4483,2013,
FLSB,South Brevard County,27.8486,-80.55,13,0.1253,2013,
CAKR,Kern River Valley,35.6625,-118.4588,13,0.1506,2013,
VACC,Cape Charles,37.1899,-75.941,13,0.1032,2013,
SCCL,Clemson,34.6346,-82.8365,13,0.2955,2013,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,13,0.4262,2013,
TXCD,Cedar Hill,32.5931,-96.951,12,0.1621,2013,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,12,0.2449,2013,
SCCA,Charleston,32.9333,-79.7,12,0.1477,2013,
TNFR,Franklin-Coffee County,35.302,-86.0567,12,0.6154,2013,
VAAC,Augusta County,38.2046,-78.9913,12,0.1935,2013,
BCBR,Broughton Strait,50.5833,-127,12,0.8571,2013,
BCMA,Greater Masset,54.0464,-132.1903,12,0.3636,2013,
FLMR,Myakka River S.P.,27.233,-82.236,12,0.1655,2013,
INWC,Warrick County,38.0599,-87.3015,12,0.3077,2013,
MOWS,Weldon Spring,38.7118,-90.6904,12,0.1802,2013,
NJBA,Barnegat,39.6667,-74.1667,12,0.0902,2013,
NCSL,Southern Lake Norman,35.4424,-80.8689,12,0.1218,2013,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,12,0.0927,2013,
ORHR,Hood River,45.6167,-121.5667,11,0.1492,2013,
OHTO,Toledo,41.65,-83.5333,11,0.1833,2013,
MXHU,"Huatulco, Oaxaca, Mexico",15.7675,-96.1302,11,0.6471,2013,
FLNP,North Pinellas,28.0672,-82.7388,11,0.0987,2013,
FLEM,Emeralda-Sunnyhill,28.85,-81.8501,11,0.088,2013,
CORO,Rocky Ford,38.1326,-103.679,11,0.3284,2013,
